clientId,country,product_id
185,SP,23012
37102,PR,7952
37102,PR,7952
37102,PR,7952
37102,PR,7952
15225,MG,31334
15225,MG,31334
15225,MG,31334
86979,SP,287
92285,MG,17535
70254,RJ,11144
35142,SP,24013
21719,SP,17811
6220,SC,23562
12002,RJ,23692
38400,SP,17864
4019,SP,10956
47117,MG,28138
84881,PR,8346
68036,MG,5275
95419,PR,23342
67354,SP,16042
52159,PE,4414
23968,MG,21713
9326,MG,11566
3106,PB,14454
7138,RJ,30250
29329,MG,4859
11701,PB,4637
52817,SP,15179
83035,SP,16554
37988,RJ,25912
13289,SC,23717
9593,SP,6051
85315,SC,5383
85315,SC,5383
40970,MG,24377
52663,SC,27707
36731,MG,8641
93554,RJ,2771
40601,SP,30051
40601,SP,30051
50141,MG,30852
31892,RJ,4730
91505,SP,21977
69651,SP,7998
34637,SP,21042
69607,SP,27123
64550,PR,12527
65467,SP,19261
65467,SP,19261
73771,MT,13076
47784,SE,11730
12982,SP,1648
12982,SP,1648
12982,SP,1648
12982,SP,1648
12982,SP,1648
55183,BA,9531
22725,PR,19469
22725,PR,19469
43812,SP,27254
80578,SP,12626
95271,ES,25689
79726,RJ,25140
86815,RJ,19264
94229,SP,28953
90470,MG,7790
13623,SC,18553
65879,PR,8563
70014,SP,31670
31990,MG,3014
77594,MG,7697
2363,SP,30043
49523,RJ,14015
93383,SP,19044
64109,SP,857
37245,RJ,1645
37245,RJ,1645
50902,BA,20066
28447,SP,7119
86775,SP,24126
23704,SC,2348
37818,MG,9401
78924,SP,18723
78924,SP,18723
34692,BA,27465
5679,SC,11190
86019,BA,1308
24052,SP,19099
61147,SP,14202
86792,RS,6764
44043,SP,10514
61697,CE,16975
60144,CE,28144
62680,SP,23791
14063,SP,30325
92368,PR,18522
92441,SP,561
19258,SP,12579
43086,SP,8094
84749,SP,2869
2423,PE,4344
3091,RJ,18114
58583,BA,14995
64274,MG,14506
13212,RJ,7863
77134,SP,11595
77134,SP,11595
67007,RS,31225
78197,MG,197
21793,SC,13383
30017,GO,2284
45491,SP,28553
72844,SP,24918
33701,SC,29765
71100,MT,20788
80887,RJ,23154
80887,RJ,23154
3143,MA,16946
88560,MG,28799
88560,MG,28799
33485,SP,21488
52169,PE,23030
22476,MS,12403
861,RS,28771
94341,ES,27023
44643,MG,27730
41159,PR,7854
32935,SP,17145
90244,SP,4148
69283,RO,20583
69283,RO,20583
56786,MG,7567
26504,SC,9245
29209,MG,30555
75395,RJ,26135
46828,SP,22036
47388,RJ,22492
47388,RJ,22492
25491,AC,26509
10476,SP,17673
91477,SP,8223
65595,SP,1380
21133,PA,15056
21133,PA,15056
21133,PA,15056
74926,RS,30846
23542,MG,11217
26686,MG,24094
39541,MG,13746
50496,GO,20276
50496,GO,20276
80759,MG,8272
29848,RJ,25784
10926,RJ,27858
26908,SP,19641
88152,MG,2378
17201,SP,11777
37653,SC,11252
87195,RJ,21673
28099,PE,2455
77749,SP,21392
73533,MG,12044
65412,SC,5730
45270,SP,1326
14,RS,8869
88766,PR,30873
62195,SP,26919
67164,SP,18812
25728,MG,27604
24004,SP,31267
59652,PR,21392
32879,SP,10514
54350,MG,24179
7286,SP,1326
54080,PR,28891
54080,PR,28891
27243,MG,31360
41771,SP,12143
53351,GO,27463
51240,PR,2679
54983,SP,15671
72364,BA,3335
11804,MG,30708
45221,SP,5026
20643,MG,21336
12224,SP,26639
12224,SP,26639
12224,SP,26639
12224,SP,26639
12224,SP,26639
12224,SP,26639
12224,SP,26639
12224,SP,26639
12224,SP,26639
12224,SP,26639
74000,MG,23395
84157,SP,5317
84157,SP,5317
84157,SP,5317
72325,SP,16987
21299,RN,24857
29292,PB,23296
80919,ES,19400
91503,RJ,364
91503,RJ,364
12328,SP,14792
30256,SP,29998
13213,ES,12183
93737,PR,21861
53929,RJ,30404
37226,PR,20841
17879,SP,29061
47804,RS,23267
34649,PE,13614
60259,SP,27729
84456,MG,6258
53691,SP,28984
63570,RJ,21423
85431,RJ,12487
30785,CE,17543
73507,PR,16975
38373,CE,23603
42611,RS,6301
79248,SP,12636
17056,SP,30495
92225,RJ,20718
45985,RJ,6121
49703,SC,26366
40264,SP,14792
48535,SP,22066
615,SP,628
615,SP,628
615,SP,628
23490,ES,2701
64252,PR,15029
56695,SP,6895
51736,RJ,12743
86488,SP,7483
43331,SP,19045
92620,RS,25855
67878,PR,10297
32052,SP,10959
736,ES,12037
87125,BA,3798
8136,RS,24646
68515,RJ,13711
92307,SP,23123
17728,SP,15391
67719,SP,2694
51558,SP,11343
11708,RJ,18574
50364,CE,1871
50364,CE,1871
90884,SP,22167
90884,SP,22167
90884,SP,22167
80128,SP,25193
72014,MG,22543
40310,MG,11938
71917,SP,14506
54615,GO,27442
8205,SC,26417
28087,SC,4190
32859,MG,6003
89330,SP,19099
45996,SC,13402
51632,SP,28754
3175,SP,17661
3175,SP,17661
74359,MG,8120
94410,SP,29626
31833,PE,31505
60520,ES,28021
36204,SP,29243
57431,SP,7185
27869,RJ,2862
52893,SP,30617
68684,RJ,7806
20397,SP,25735
13425,SP,2840
40806,SP,31158
38670,PR,8817
61385,SP,7855
88892,MG,30873
66654,SP,26156
49573,RJ,23020
68487,SP,113
63349,SP,1616
87912,MG,22830
13245,RJ,15694
88501,RJ,31236
12278,DF,16987
55909,SP,17427
77815,RJ,20548
77815,RJ,20548
2977,SP,4128
61348,SP,19810
52969,SP,8978
48142,ES,15788
62695,GO,22477
17884,RJ,8274
21661,RS,7247
38971,PA,1722
62658,BA,14835
95286,SP,13684
37663,RJ,17844
29671,RS,27273
56172,MA,10060
33036,SP,24101
91175,SP,5423
55716,SC,12704
14950,DF,9805
58022,MG,21370
25593,MG,30378
44046,SP,195
33441,RJ,19885
23953,SP,28135
15809,MG,19261
37718,SP,15322
79962,SP,7963
3456,MG,29523
66328,SC,1452
36920,CE,10098
94769,PR,10933
39105,SP,5522
60511,MG,10221
79015,RJ,2904
79015,RJ,2904
47931,ES,6259
59005,RJ,6705
28402,RJ,8986
2896,MG,8299
54676,SP,18801
3098,SP,12412
26397,PB,8346
38702,SP,20602
41007,RS,28492
1163,RJ,3891
64840,RJ,23017
67361,SP,14532
5123,SP,22471
52239,SP,25239
41035,RJ,21181
89461,PR,20070
90352,MG,10947
90352,MG,10947
58880,SP,11034
93143,PB,30639
34561,SP,26
34561,SP,26
34561,SP,26
58817,RJ,30325
45033,SP,28641
34575,SP,3563
60916,RJ,3791
88562,PE,25275
81561,SP,23296
33580,MG,20032
8925,RS,20564
43989,SP,21746
5909,SP,11323
6287,MG,21746
1905,DF,3159
47580,MG,13758
82526,PR,13830
82526,PR,13830
82526,PR,13830
7357,SP,12582
9162,SP,30673
3856,DF,1632
34143,RS,16796
34143,RS,16796
32336,SP,4447
32336,SP,4447
32062,MG,28021
4140,RN,31232
51634,SP,24367
68928,PR,4443
76200,GO,7863
76200,GO,7863
59017,SP,10785
31495,MG,26156
38066,ES,29634
52478,MG,3593
52478,MG,3593
41816,SP,13349
83155,RJ,20607
15783,RJ,12402
31183,BA,20180
31183,BA,20180
91427,RJ,164
45346,BA,929
10825,SP,20882
7948,CE,19152
55887,PE,8771
43734,PR,17568
67073,RJ,25037
25388,RS,13374
4513,SP,5993
19416,SP,9358
59236,RN,23313
39997,SP,13509
75289,SP,19099
79465,SP,13830
35465,PR,18638
95121,SP,2647
60577,MG,17474
60394,GO,2524
5301,MG,985
74394,SP,13600
74394,SP,13600
95380,SP,8512
18759,SP,24853
45451,RS,6905
93807,SP,9108
23685,MG,22080
36802,RS,27126
12388,MG,25843
71129,SE,4168
49582,PE,15572
47900,MG,15058
79233,SP,7895
14472,SP,20367
3179,PE,13476
65584,SP,2283
54353,MG,6824
31282,RJ,15193
64562,MG,3823
82679,RJ,27497
43147,SP,14727
59172,RS,14039
43008,SP,22571
72489,SP,24097
34329,RJ,6025
47550,RJ,14776
5723,SP,26106
43792,CE,27550
59020,SP,5759
59020,SP,5759
26196,SP,4795
57133,RJ,7139
57133,RJ,7139
46523,PR,18168
46912,PR,9097
15804,RS,6913
89655,PB,8048
68276,RJ,19462
35540,SP,29432
23201,SP,26509
58747,RJ,26156
781,SP,20833
57732,MG,29675
82826,MG,7097
37331,MG,11802
45560,SP,3848
5228,RJ,26972
5228,RJ,26972
47152,SP,9820
40879,SP,21566
74119,SP,21157
53335,PE,2576
77158,DF,29847
49517,BA,15207
71485,MT,22308
71485,MT,22308
36413,SP,23758
21641,SC,22929
51676,SP,26821
31857,SC,14051
31857,SC,14051
93625,SP,28319
90262,SP,5656
7929,MG,15952
5889,RJ,13451
39078,RJ,17462
39078,RJ,17462
39078,RJ,17462
39078,RJ,17462
37634,SP,5570
78127,SP,16456
57547,SP,8255
33957,DF,8048
37651,PR,20351
77212,SP,399
77421,MG,26659
88010,ES,15331
8035,SP,2701
52354,PI,25967
61408,SP,21734
66823,RJ,24725
51578,SP,16321
62079,SP,7857
59329,RS,3130
35722,RJ,5919
56594,RJ,22301
27771,RJ,4919
88793,MG,15108
9543,SP,4759
63851,SP,25828
94395,DF,14792
36681,SP,6581
1996,SP,13690
89532,SP,18544
66162,BA,6779
63093,SP,14296
28223,MG,8145
28223,MG,8145
28223,MG,8145
64209,SP,5920
11239,SP,7795
18224,MG,13802
72960,SP,10661
27463,SP,19904
57101,SP,29188
157,SP,6862
157,SP,6862
157,SP,6862
157,SP,6862
18943,PR,7257
90125,RJ,26361
58354,SP,29756
89966,BA,18232
22090,SP,20277
34903,SP,27772
91001,SP,12785
91001,SP,12785
81214,SP,31670
45922,SP,27627
11329,SP,26824
17933,PA,6442
24077,RJ,30168
24077,RJ,30168
24077,RJ,30168
24077,RJ,30168
38152,RJ,31764
88965,RS,17102
21940,SP,20684
82675,MG,14792
46336,RJ,26873
50855,SP,18971
50855,SP,18971
7233,SP,31095
15282,AM,24114
75795,RS,9984
37881,SP,27058
37881,SP,27058
58656,SP,17815
58656,SP,17815
79291,SP,20822
68803,PR,11456
26615,SP,13903
37721,MG,26738
57465,SP,7615
82313,BA,22355
10381,SP,24090
72538,DF,3453
72538,DF,3453
60745,SP,2078
24136,RS,1220
24136,RS,1220
75051,SP,12254
24431,SP,21246
36867,RJ,16373
72198,ES,13051
72198,ES,13051
11971,SP,734
58193,SP,9066
6674,MG,812
82773,MG,12618
6971,SP,21693
41924,SP,25265
10368,MG,22194
72985,SP,16899
34927,SP,1571
34927,SP,1571
13173,PA,9519
69552,RS,3516
17884,RJ,16468
56608,BA,20136
275,MG,21992
9556,SP,12412
28708,RS,21703
27185,SP,176
78675,SP,4045
34940,SP,4460
91151,SP,24516
27420,RJ,27207
64520,SP,10375
5904,RJ,4818
16356,MG,5843
16356,MG,5843
78679,DF,24337
74184,SP,1024
47621,SP,25007
13948,RS,4596
37433,MG,27704
23132,SP,1928
6878,SP,9489
19373,RS,23244
81883,DF,15322
69539,MG,2498
93008,RJ,4313
41179,SP,17986
65616,SC,29931
74174,AP,6565
35812,GO,9093
83198,RJ,30824
83198,RJ,30824
73481,SP,2537
5157,SP,10560
58219,SP,22570
10734,RJ,8346
43789,SP,6201
43789,SP,6201
43789,SP,6201
57343,SP,16064
65931,PE,31625
2085,PR,158
74049,MG,17503
3689,SP,23197
23389,GO,16362
82226,MG,4763
82226,MG,4763
18331,SP,222
65858,SP,1277
13591,SP,28095
41482,PR,8355
42138,RJ,28488
3851,SP,28847
77762,SP,12038
59555,SP,22706
29723,MA,31024
13861,SP,31604
27345,SP,20606
78581,SP,17374
70248,MG,16792
13106,SP,9459
59778,RJ,2756
34617,SE,19209
33344,RN,18048
51062,MS,27345
21607,MS,12594
33987,PA,22059
80827,SP,5208
80827,SP,5208
82918,MT,429
15056,CE,11108
15056,CE,11108
15056,CE,11108
15056,CE,11108
15056,CE,11108
15056,CE,11108
45770,RJ,24340
38440,RS,11217
49076,MG,11102
61926,SP,31850
48837,SP,15572
87226,BA,9206
93866,PR,15551
37528,CE,20400
94862,SP,29405
55478,RJ,21086
16091,SP,2916
16091,SP,2916
17152,BA,11301
33338,RS,19514
59508,SP,28635
45828,PR,26142
48723,RS,23000
61067,SP,20642
64393,SP,5140
7055,DF,17886
7055,DF,17886
19132,SP,6111
88736,PR,27034
83729,RS,10785
30149,SP,4300
93981,MG,16627
61614,RJ,20259
61614,RJ,20259
61614,RJ,20259
61542,SP,4325
73714,SP,15322
55095,RJ,19753
39908,SP,26456
39908,SP,26456
47841,SP,736
56018,CE,17236
46553,MG,10271
53957,SP,27378
43582,RJ,30026
40545,RJ,8964
56443,MG,14909
92997,MG,12051
3904,SP,16925
87831,SP,20763
43214,PR,25841
31005,MG,26250
60097,ES,21095
75314,RJ,6696
23794,SP,29985
23794,SP,29985
88804,SC,27015
34360,SP,10487
34360,SP,10487
34360,SP,10487
34360,SP,10487
34360,SP,10487
17047,BA,10735
5795,SP,18615
77521,SP,17129
28132,SP,28493
69103,SP,24383
86532,SP,28470
63867,RS,19314
9462,SP,14792
53446,SP,28216
36411,RJ,10514
80656,SC,29413
65921,BA,14354
65921,BA,14354
65921,BA,14354
82764,MG,6284
88450,RJ,7953
88450,RJ,7953
88450,RJ,7953
37668,RJ,16259
69464,SP,21671
4486,SP,5522
34934,RS,12853
93234,GO,18219
43802,RJ,3940
32486,RS,7504
36284,MG,17548
67557,PR,26511
5834,MS,19867
59733,ES,25130
59733,ES,25130
86827,SC,4548
54664,SP,10518
16465,MG,13357
42605,SP,18078
42605,SP,18078
78655,SP,31355
85633,GO,26860
19410,SC,17796
19410,SC,17796
14413,PR,10396
37465,RS,5483
12911,SP,17245
81235,SP,1277
53096,SP,14792
21060,RJ,1462
26718,RJ,16001
18808,SP,12875
45306,BA,18392
18598,MG,21933
18598,MG,21933
18598,MG,21933
36902,AP,26774
37175,SP,30968
59363,SP,8512
9506,CE,1950
87105,PR,19479
88466,GO,509
66357,SP,10668
82509,MG,30376
72124,MG,31158
5218,MG,26156
91548,MG,27272
64551,RJ,30904
23733,RJ,19469
61420,ES,24098
51699,SP,28135
51699,SP,28135
35334,RJ,7243
86165,DF,21065
19845,RJ,19600
19845,RJ,19600
34356,SP,7953
90334,SP,7975
61227,ES,18459
91246,SP,24646
16803,SP,245
33264,SP,11217
54610,RJ,29608
37312,RJ,4308
82789,PR,31658
38857,CE,2701
52088,SP,7627
44061,MG,20995
44061,MG,20995
83489,SP,22647
42222,MG,23416
9573,MT,19606
13528,RS,26374
10339,RJ,27517
35970,SC,21205
13485,SP,13184
67972,PI,13975
23147,PE,16953
27403,MG,126
80185,RJ,26511
33563,MS,9686
33563,MS,9686
19776,BA,25955
20392,PE,10038
44024,DF,16304
19449,RJ,4129
75324,MG,7617
91049,SP,2227
21603,SP,16191
90612,SP,18761
20961,PA,4869
86270,PE,18011
78097,RS,28098
75362,SP,15498
14718,SP,9666
37427,SP,12674
40375,RJ,5622
20003,MG,19124
36104,SP,2848
208,RN,695
92097,RJ,27595
39467,SP,12359
50335,PE,23717
1647,SP,24224
75355,SP,28021
84538,RS,19271
91783,SP,9622
17256,RS,1114
33119,RS,17456
63859,RJ,24459
54764,SP,22534
73035,ES,31561
54171,SC,614
54171,SC,614
54171,SC,614
54171,SC,614
40840,SP,29595
45605,RJ,1721
37362,MS,6912
1206,DF,16341
32381,RJ,31360
55607,AL,3463
73160,GO,9224
13054,SP,25478
37251,DF,27605
29906,RJ,5919
26135,MG,17475
26135,MG,17475
89260,SP,12081
33380,RJ,7863
31811,RJ,10144
41389,MT,28842
41378,SP,23833
32705,SP,16155
50739,SP,2687
3276,MG,21848
7790,SC,24646
6636,ES,27555
14945,SP,20885
41551,SC,10228
23909,RJ,10560
34405,SP,28248
15489,RS,11668
64396,RS,8141
41265,SP,17865
41937,RS,30266
64672,SP,31330
38244,RJ,28433
66336,SP,4615
23024,TO,10178
23024,TO,10178
34948,SP,27360
19918,RJ,8455
58646,SP,31029
88832,SP,24840
31621,ES,10744
59580,RS,14990
33965,ES,17475
38076,SP,20112
22848,SP,19175
37276,SP,12584
74445,SC,16319
80121,SP,5430
52553,SP,23388
46190,SP,10514
88587,PR,19178
88587,PR,19178
88518,SP,15641
88518,SP,15641
88518,SP,15641
38080,SP,3862
11519,SP,12233
63433,SP,27716
90137,CE,25955
45673,PR,16134
59625,SP,6477
72944,MG,1565
11445,SP,30376
11445,SP,30376
11445,SP,30376
11445,SP,30376
80533,SP,29473
63804,PR,25423
42904,MG,28553
42904,MG,28553
86066,SP,31026
84294,DF,17090
47573,SP,21540
48770,RS,12116
36706,SP,28025
60344,SC,12103
60344,SC,12103
65004,MG,24386
5432,MG,24471
12261,SP,25132
69476,SP,8194
69476,SP,8194
25865,RJ,17316
24500,RJ,24234
95399,RJ,8489
74697,PR,14269
57245,SE,11156
85426,SP,16725
46355,CE,16386
90890,SP,579
37160,MG,3304
6162,CE,3304
67610,SP,9602
80357,SP,26878
88434,SP,28731
53230,BA,19295
44094,RJ,10514
1546,PR,1231
13862,SP,21752
72348,SP,8602
35847,SP,9015
38950,RJ,4395
38950,RJ,4395
23061,SP,16360
38313,MG,7253
694,SP,17475
71550,MG,28954
71550,MG,28954
34759,SC,22521
34759,SC,22521
34759,SC,22521
30592,AL,29838
87103,PR,28940
66657,RS,6790
52179,MG,11814
35210,RS,25345
81789,MG,11910
77105,RJ,23728
93965,ES,8346
85660,RS,29894
76792,DF,28702
73673,SP,15938
84151,SP,30942
53353,PB,27748
56028,SP,17102
57655,DF,14830
45711,SP,18775
20401,RS,6862
87796,MG,2820
29135,SP,8346
29135,SP,8346
81150,AM,21405
11871,SP,22922
89127,RJ,22611
65501,RJ,7321
31036,SP,12319
85574,SP,860
85574,SP,860
37223,SP,9699
10751,SP,7863
3405,DF,3759
93039,RJ,2077
13088,SP,2679
61778,SC,14793
79259,SP,9042
79259,SP,9042
64189,MG,1481
85911,MG,18638
37219,RJ,20455
40882,RJ,8685
89577,SP,5688
77743,PR,3450
51662,SP,30222
26446,SP,14675
93361,SP,374
93361,SP,374
61312,SP,8356
20095,MG,18582
52425,SP,18160
54585,CE,24420
15933,PE,31815
14551,MG,23643
38655,MG,26774
87298,SP,6657
92634,RJ,11287
39620,RJ,29035
6606,MG,3304
71296,RJ,30437
23071,RJ,20437
23071,RJ,20437
20874,RS,28025
62135,BA,13614
23265,RJ,1910
5047,RJ,10780
5047,RJ,10780
57329,SP,20862
79615,SP,12581
44150,RJ,14782
43139,SP,3304
5327,SP,28020
77674,SP,29675
5029,RN,17145
5029,RN,17145
79662,RS,27177
26566,SP,26598
33900,DF,30838
8216,ES,11917
15600,SP,21061
11011,BA,26156
41222,RJ,17209
60249,MG,10882
51,SC,2265
11516,SP,16975
32489,SP,10047
17416,SP,3090
56875,ES,15653
86376,RJ,8978
31193,SP,23026
21838,SP,972
93662,SP,15793
88565,RS,15175
53186,SP,16321
53186,SP,16321
53186,SP,16321
49588,MG,30047
26257,RS,12335
20094,RJ,12668
27547,SP,21824
20504,RJ,25326
94977,AL,5522
34316,PA,8031
68269,SC,6523
68269,SC,6523
48964,RS,28330
71606,SP,6773
71606,SP,6773
73134,RJ,9964
87205,SP,27605
74890,MG,6432
41800,SP,21612
13917,SP,399
7964,SP,29306
7964,SP,29306
34501,SP,17166
12404,SP,21347
19232,SP,4341
62788,RJ,22571
48024,SP,22162
4699,SP,13096
49604,RJ,16669
44339,PR,30942
50448,RJ,10636
50448,RJ,10636
50448,RJ,10636
75913,CE,25260
12203,BA,26976
79985,SP,9216
40033,RS,15708
40033,RS,15708
57636,SP,8572
57636,SP,8572
57636,SP,8572
59040,SP,5302
2990,MG,17475
53545,MG,3541
53661,SP,28602
66741,SP,19153
34772,PR,20642
55233,SP,31495
54438,MG,26824
63347,RJ,30332
55834,RJ,13457
5243,SP,17121
63695,GO,15148
23175,MT,10329
14054,SP,21057
50104,SP,4277
50104,SP,4277
53266,SP,13831
7654,SP,15618
91069,SP,17474
41566,SP,2080
41566,SP,2080
41566,SP,2080
80105,MG,9424
76936,MA,5166
17706,SP,10882
13548,SP,6752
8200,SE,18094
90119,MA,21752
3247,SC,9567
46301,SP,12674
21990,MG,2701
83153,SP,23832
38459,SP,15129
38459,SP,15129
13583,RS,8983
88221,RJ,8346
3764,SP,6158
21927,MA,410
79280,SP,14363
15723,SP,7561
30269,MS,15343
47088,SP,19344
81583,SP,10668
55592,SC,17572
17465,SP,20714
61345,RS,9062
30215,SC,12633
30215,SC,12633
30215,SC,12633
31609,SP,6898
73842,SP,28411
73842,SP,28411
26669,SP,10942
10218,PE,14972
80091,BA,2848
52265,SP,17173
74598,SP,29458
76238,SP,10668
50397,SP,3621
86031,MG,9317
10273,PR,10431
45358,MG,21392
45358,MG,21392
3817,ES,6327
53340,RS,10051
53340,RS,10051
54010,SP,11106
40318,PR,30834
11083,MG,29598
22560,RJ,6764
61717,MG,4347
46405,SP,12567
3146,RS,16811
5630,SP,18018
49949,RJ,20286
81533,SP,14792
2386,SP,28089
33586,SP,27770
58055,MG,6241
59613,MG,27338
48681,SP,9029
21535,SP,2291
46816,RJ,1831
1610,RJ,25975
17340,SP,14792
82803,RS,5339
80144,SP,16739
69210,RJ,1078
83866,MG,30164
25573,SC,24025
35402,SP,20334
8559,SP,22643
18322,SP,11484
65660,AL,2701
42958,SP,11843
79274,SP,16651
79274,SP,16651
16129,SP,16348
62992,SP,11814
62992,SP,11814
41547,PI,15728
84772,MG,29027
87174,PE,26156
17772,SP,16534
64689,RJ,24606
19803,SP,21692
91194,PA,19295
73474,MG,242
8173,SP,25741
5879,DF,7223
73524,PB,29970
73524,PB,29970
46801,MG,9182
58469,SP,9235
58469,SP,9235
51612,SP,8355
23972,SC,14776
52083,SP,21858
23766,GO,5360
87283,DF,21287
35245,RJ,14414
11287,BA,23608
52644,SP,17892
52644,SP,17892
39293,MG,29042
86435,RJ,7074
79562,BA,26914
80694,RJ,22015
89951,MG,30251
43432,PR,30514
54466,PB,16749
75382,SP,28451
75382,SP,28451
14068,RJ,1553
95275,SP,7978
26889,MG,10752
7795,PR,17454
31654,SP,4803
56740,SP,7806
19907,SP,15499
72964,SC,26537
39565,SP,6862
2442,MT,26807
52393,DF,25753
62159,MA,4389
45287,SP,2742
6896,SP,19444
4835,SP,21693
1619,SP,9344
1619,SP,9344
84648,RJ,31360
67172,AP,23000
561,SP,25335
30525,RJ,5146
47519,SP,29033
7281,SE,21848
38875,SP,12111
63721,RJ,6862
63738,MG,25570
53464,RJ,6762
13286,RJ,457
5916,RJ,10537
24232,MG,14407
53914,SP,75
39653,ES,30777
7983,SP,19968
64721,SP,7863
88098,RS,30325
53964,SC,19684
19444,SP,28021
8456,SP,24249
58001,PR,21392
72504,SP,27698
60731,SP,8070
60731,SP,8070
60731,SP,8070
60731,SP,8070
21758,RS,19793
50079,SP,19983
87743,SP,21956
36260,SP,949
57812,SP,13235
29806,MG,9400
42936,BA,28117
25190,SP,20998
44787,SP,20467
51803,MT,3464
91686,SE,6773
91686,SE,6773
29582,SP,8048
90000,MG,25037
73558,RJ,18101
14958,SP,576
89856,MG,8885
89856,MG,8885
44166,SP,20483
25139,ES,5976
54795,PR,24671
50188,ES,9936
25128,SP,16974
39588,RJ,4723
83175,SP,9519
80654,SP,6939
53107,SP,7177
33213,PR,614
26043,RN,6905
95319,MG,23180
93500,RJ,10487
93500,RJ,10487
47714,SP,4482
47714,SP,4482
4644,RS,28435
74535,MG,31155
16110,BA,544
93249,GO,15416
93249,GO,15416
42374,SP,30693
18641,MG,13187
9660,RJ,20972
30022,PR,15993
19278,PE,8299
50356,SP,17344
26303,MG,20597
92798,SP,30791
21430,SP,23909
17229,SP,8800
15049,SP,9859
15049,SP,9859
58551,PR,20248
50763,SP,10487
7752,MG,3159
41064,SP,10514
80898,MG,4022
8008,SP,8512
15443,GO,6587
39084,PR,17568
48582,SP,8991
86068,SP,5473
1527,SP,22670
50753,SP,31813
57987,PR,25931
7587,SP,18923
29641,SP,28255
93431,RJ,12365
6461,MG,21868
11153,SP,15026
79457,SP,9498
31841,SP,7310
82215,RS,28901
80687,BA,29784
89646,RJ,1371
76907,SP,8346
16029,SP,10514
41002,SP,9445
71004,SP,755
67241,BA,24471
23085,RJ,5937
19950,SP,23296
27188,SP,14283
60792,MG,17359
76910,SP,8053
52075,RJ,16943
43891,RJ,16249
30664,SP,7643
47883,SP,31070
85046,RS,15274
12192,RS,2913
12192,RS,2913
32740,SP,29061
88365,RS,29328
88365,RS,29328
88365,RS,29328
74646,PR,26242
86801,RJ,6752
3322,MG,10351
34227,SP,13798
42629,MG,14059
42629,MG,14059
609,SP,736
5221,SP,17947
5221,SP,17947
26511,MG,15394
32425,MG,1869
32425,MG,1869
53694,SP,14278
60672,MG,1507
14687,PR,11267
47547,SP,14897
58985,MT,30514
34857,RS,27133
25674,SP,13987
3045,MG,9486
81478,SP,20403
41026,BA,30110
4968,MG,14685
1438,CE,28627
45745,BA,11898
68697,SP,19099
66526,SP,178
10155,SP,31040
21117,RJ,8684
10150,SP,26757
62028,DF,28021
86491,SP,4148
13390,ES,15422
17831,SP,5739
29828,SP,19928
48246,SP,22163
59616,DF,17961
59616,DF,17961
62490,RS,3407
62490,RS,3407
60855,MG,19304
6702,SC,20972
40247,SP,7986
2863,GO,2891
2863,GO,2891
34138,RJ,8299
90163,SP,10888
21718,SP,13797
56014,SC,13636
22483,SP,26293
43492,RJ,21392
43492,RJ,21392
55398,DF,10579
49797,SP,614
38470,SP,6764
79963,SP,9903
66940,RJ,10191
66940,RJ,10191
3694,RJ,20984
21126,SC,25478
61901,SP,6080
44909,PE,12936
55368,CE,8172
90267,SP,3376
40088,SP,3337
74315,SP,14439
2535,SP,8629
46015,MG,24573
9402,MG,18192
94634,SP,8512
26164,SP,4556
27543,RS,15341
47521,CE,10927
32678,SP,30855
47239,PR,21606
7120,SP,11294
92825,SC,1796
63142,RS,23002
52899,SP,21918
79202,RJ,18078
25193,MG,28251
81191,MG,10525
56543,RS,27127
80912,SP,14980
2286,SC,6141
2286,SC,6141
35029,SP,19673
89484,SP,21884
69217,SP,8837
37189,CE,9331
59582,SP,15184
39953,SP,23523
86340,SP,21392
68655,SP,5094
45894,SP,27338
27987,MS,2004
26950,SP,26624
52380,ES,29302
50077,SP,6273
46068,SP,10288
25261,SP,7660
11504,SP,6727
12094,SP,31839
16502,GO,8805
16170,PR,21806
7361,SP,31150
87986,SP,21591
77838,RS,26384
31493,MG,30365
91237,MT,11683
90078,BA,4589
85012,PR,22221
17357,MG,23938
10030,SP,11176
60219,RJ,29209
95352,PR,23741
61475,SP,23609
68975,RJ,23052
9789,MG,4452
58473,RS,27390
44465,SP,13725
17618,RJ,29501
55929,MG,39
9503,GO,11356
59841,CE,8714
56939,PA,10789
56939,PA,10789
56939,PA,10789
41312,SP,7855
33720,PE,5016
44972,DF,4849
44972,DF,4849
44972,DF,4849
44972,DF,4849
734,SP,4424
93610,SP,13284
9782,SP,24905
86668,MG,1689
37376,SP,4747
37376,SP,4747
62905,SP,10471
9452,RJ,13082
62805,MG,26948
35273,SP,10773
52884,SP,16360
46907,GO,17328
75843,RS,25037
66224,PR,21719
154,PI,26683
43889,MT,29043
86930,PI,19099
26198,SP,1089
22087,RJ,24690
22087,RJ,24690
1813,RJ,26640
46908,PR,1458
34525,SC,28559
19681,MG,7610
40124,RS,15722
81025,MT,28021
69836,BA,16152
69836,BA,16152
22078,RJ,12137
22078,RJ,12137
22078,RJ,12137
60857,PB,26263
93991,BA,10474
6972,MG,16975
53562,RJ,6824
53562,RJ,6824
33102,SP,1261
91435,SP,21202
95397,SP,17154
77895,RJ,2717
60921,MT,18050
31785,PR,22017
11523,SP,11661
3365,SP,14530
3365,SP,14530
45559,SP,8684
17165,SP,19746
87656,RJ,8580
49211,SP,31609
49211,SP,31609
79249,MG,28021
